ATF	1
51	5
"Type=GenePix ArrayList V1.0"
"BlockCount=48"
"BlockType=0"
"Block1= 2000, 5000, 135, 20, 200, 20, 200"
"Block2= 6490, 5000, 135, 20, 200, 20, 200"
"Block3= 10980, 5000, 135, 20, 200, 20, 200"
"Block4= 15470, 5000, 135, 20, 200, 20, 200"
"Block5= 2000, 9490, 135, 20, 200, 20, 200"
"Block6= 6490, 9490, 135, 20, 200, 20, 200"
"Block7= 10980, 9490, 135, 20, 200, 20, 200"
"Block8= 15470, 9490, 135, 20, 200, 20, 200"
"Block9= 2000, 13980, 135, 20, 200, 20, 200"
"Block10= 6490, 13980, 135, 20, 200, 20, 200"
"Block11= 10980, 13980, 135, 20, 200, 20, 200"
"Block12= 15470, 13980, 135, 20, 200, 20, 200"
"Block13= 2000, 18470, 135, 20, 200, 20, 200"
"Block14= 6490, 18470, 135, 20, 200, 20, 200"
"Block15= 10980, 18470, 135, 20, 200, 20, 200"
"Block16= 15470, 18470, 135, 20, 200, 20, 200"
"Block17= 2000, 22960, 135, 20, 200, 20, 200"
"Block18= 6490, 22960, 135, 20, 200, 20, 200"
"Block19= 10980, 22960, 135, 20, 200, 20, 200"
"Block20= 15470, 22960, 135, 20, 200, 20, 200"
"Block21= 2000, 27450, 135, 20, 200, 20, 200"
"Block22= 6490, 27450, 135, 20, 200, 20, 200"
"Block23= 10980, 27450, 135, 20, 200, 20, 200"
"Block24= 15470, 27450, 135, 20, 200, 20, 200"
"Block25= 2000, 31940, 135, 20, 200, 20, 200"
"Block26= 6490, 31940, 135, 20, 200, 20, 200"
"Block27= 10980, 31940, 135, 20, 200, 20, 200"
"Block28= 15470, 31940, 135, 20, 200, 20, 200"
"Block29= 2000, 36430, 135, 20, 200, 20, 200"
"Block30= 6490, 36430, 135, 20, 200, 20, 200"
"Block31= 10980, 36430, 135, 20, 200, 20, 200"
"Block32= 15470, 36430, 135, 20, 200, 20, 200"
"Block33= 2000, 40920, 135, 20, 200, 20, 200"
"Block34= 6490, 40920, 135, 20, 200, 20, 200"
"Block35= 10980, 40920, 135, 20, 200, 20, 200"
"Block36= 15470, 40920, 135, 20, 200, 20, 200"
"Block37= 2000, 45410, 135, 20, 200, 20, 200"
"Block38= 6490, 45410, 135, 20, 200, 20, 200"
"Block39= 10980, 45410, 135, 20, 200, 20, 200"
"Block40= 15470, 45410, 135, 20, 200, 20, 200"
"Block41= 2000, 49900, 135, 20, 200, 20, 200"
"Block42= 6490, 49900, 135, 20, 200, 20, 200"
"Block43= 10980, 49900, 135, 20, 200, 20, 200"
"Block44= 15470, 49900, 135, 20, 200, 20, 200"
"Block45= 2000, 54390, 135, 20, 200, 20, 200"
"Block46= 6490, 54390, 135, 20, 200, 20, 200"
"Block47= 10980, 54390, 135, 20, 200, 20, 200"
"Block48= 15470, 54390, 135, 20, 200, 20, 200"
"Block"	"Row"	"Column"	"ID"	"Name"
1	3	3	"M200001674"	"Adcy9--adenylate cyclase 9"
1	3	4	"M200001698"	"Col15a1--procollagen, type XV"
1	3	5	"M200001620"	"Dsc2--desmocollin 2"
1	3	6	"M200001644"	"Man2b1--mannosidase 2, alpha B1"
1	3	7	"M200001668"	"2010203J19Rik--RIKEN cDNA 2010203J19 g"
1	3	8	"M200001692"	"Tjp1--tight junction protein 1"
1	3	9	"RTB024"	"Control RTB024"
1	3	10	"RTB120"	"Control RTB120"
1	3	11	"RTB216"	"Control RTB216"
1	3	12	"RTB312"	"Control RTB312"
1	3	13	"RTB012"	"Control RTB012"
1	3	14	"RTB108"	"Control RTB108"
1	3	15	"RTB204"	"Control RTB204"
1	3	16	"RTB300"	"Control RTB300"
1	3	17	"RAX12b"	"Control RAX12b"
1	3	18	"RAX36b"	"Control RAX36b"
1	3	19	"RAX60b"	"Control RAX60b"
1	3	20	"RAX84b"	"Control RAX84b"
1	4	1	"RAX06b"	"Control RAX06b"
1	4	2	"RAX30b"	"Control RAX30b"
1	4	3	"RAX54b"	"Control RAX54b"
1	4	4	"RAX78b"	"Control RAX78b"
1	4	5	"IVG-NEG-0108"	"Control IVG-NEG-0108"
1	4	6	"IVG-NEG-0132"	"Control IVG-NEG-0132"
1	4	7	"IVG-NEG-0156"	"Control IVG-NEG-0156"
1	4	8	"IVG-NEG-0180"	"Control IVG-NEG-0180"
1	4	9	"IVG-NEG-0102"	"Control IVG-NEG-0102"
1	4	10	"IVG-NEG-0126"	"Control IVG-NEG-0126"
1	4	11	"IVG-NEG-0150"	"Control IVG-NEG-0150"
1	4	12	"IVG-NEG-0174"	"Control IVG-NEG-0174"
1	4	13	"M200002006"	"Snap91--synaptosomal-associated protei"
1	4	14	"M200002030"	"Gabra6--gamma-aminobutyric acid (GABA-"
1	4	15	"M200002054"	"Kcnj2--potassium inwardly-rectifying c"
1	4	16	"M200002078"	"C630002M10Rik--RIKEN cDNA C630002M10 g"
1	4	17	"M200002000"	"Ptprl--protein tyrosine phosphatase, r"
1	4	18	"M200002024"	"Cbfa2t1h--CBFA2T1 identified gene homo"
1	4	19	"M200002048"	"Ndpp1--NPC derived proline rich protei"
1	4	20	"M200002072"	"Mc1r--melanocortin 1 receptor"
1	5	1	"M200002386"	"Sultx1-pending--sulfotransferase relat"
1	5	2	"M200002410"	"Ptpn9--protein tyrosine phosphatase, n"
1	5	3	"M200002434"	"Cct4--chaperonin subunit 4 (delta)"
1	5	4	"M200002458"	"Mllt2h--homolog of human MLLT2 unident"
1	5	5	"M200002380"	"Capns1--calpain, small subunit 1"
1	5	6	"M200002404"	"Zfp316--zinc finger protein 316"
1	5	7	"M200002428"	"Hras1--Harvey rat sarcoma virus oncoge"
1	5	8	"M200002452"	"Fgfr3--fibroblast growth factor recept"
1	5	9	"M200002766"	"Ephx1--epoxide hydrolase 1, microsomal"
1	5	10	"M200002790"	"Odf1--outer dense fiber of sperm tails"
1	5	11	"M200002814"	"9430094M07Rik--RIKEN cDNA 9430094M07 g"
1	5	12	"M200002838"	"Semcap3-pending--semaF cytoplasmic dom"
1	5	13	"M200002760"	"Ptprg--protein tyrosine phosphatase, r"
1	5	14	"M200002784"	"Rnf13--ring finger protein 13"
1	5	15	"M200002808"	"Wdr10--WD repeat domain 10"
1	5	16	"M200002832"	"2610528M18Rik--RIKEN cDNA 2610528M18 g"
1	5	17	"M200003146"	"Vcl--vinculin"
1	5	18	"M200003170"	"Krtap13--keratin associated protein 13"
1	5	19	"M200003194"	"Fhit--fragile histidine triad gene"
1	5	20	"M200003218"	"Ugcg--UDP-glucose ceramide glucosyltra"
1	6	1	"M200003140"	"Casq1--calsequestrin 1"
1	6	2	"M200003164"	"Hsd17b7--hydroxysteroid (17-beta) dehy"
1	6	3	"M200003188"	"Nit1--nitrilase 1"
1	6	4	"M200003212"	"Nsd1--nuclear receptor-binding SET-dom"
1	6	5	"M200003526"	"Psmd10--proteasome (prosome, macropain"
1	6	6	"M200003550"	"Mftc-pending--mitochondrial folate tra"
1	6	7	"M200003574"	"3830613O22Rik--RIKEN cDNA 3830613O22 g"
1	6	8	"M200003598"	"Clk2--CDC-like kinase 2"
1	6	9	"M200003520"	"2410075B13Rik--RIKEN cDNA 2410075B13 g"
1	6	10	"M200003544"	"Icosl--icos ligand"
1	6	11	"M200003568"	"1700027N10Rik--RIKEN cDNA 1700027N10 g"
1	6	12	"M200003592"	"5430432M24Rik--RIKEN cDNA 5430432M24 g"
1	6	13	"M200003906"	"Mpp3--membrane protein, palmitoylated"
1	6	14	"M200003930"	"Coq7--demethyl-Q 7"
1	6	15	"M200003954"	"Abcc5--ATP-binding cassette, sub-famil"
1	6	16	"M200003978"	"Sh2d1a--SH2 domain protein 1A"
1	6	17	"M200003900"	"Atp2b2--ATPase, Ca++ transporting, pla"
1	6	18	"M200003924"	"D11Ertd497e--DNA segment, Chr 11, ERAT"
1	6	19	"M200003948"	"Cln2--ceroid-lipofuscinosis, neuronal"
1	6	20	"M200003972"	"Rex2--reduced expression 2"
1	7	1	"M200004286"	"Rnf14--ring finger protein 14"
1	7	2	"M200004310"	"Soc-pending--socius"
1	7	3	"M200004334"	"Igfbp4--insulin-like growth factor bin"
1	7	4	"M200004358"	"Zdhhc14--zinc finger, DHHC domain cont"
1	7	5	"M200004280"	"Cpeb1--cytoplasmic polyadenylation ele"
1	7	6	"M200004304"	"2610025P08Rik--RIKEN cDNA 2610025P08 g"
1	7	7	"M200004328"	"1810060D16Rik--RIKEN cDNA 1810060D16 g"
1	7	8	"M200004352"	"2410170E07Rik--RIKEN cDNA 2410170E07 g"
1	7	9	"M200004666"	"2410002I01Rik--RIKEN cDNA 2410002I01 g"
1	7	10	"M200004690"	"Nek8--NIMA (never in mitosis gene a)-r"
1	7	11	"M200004714"	"Mrpl46--mitochondrial ribosomal protei"
1	7	12	"M200004738"	"2610301B20Rik--RIKEN cDNA 2610301B20 g"
1	7	13	"M200004660"	"2610108D09Rik--RIKEN cDNA 2610108D09 g"
1	7	14	"M200004684"	"Mrps16--mitochondrial ribosomal protei"
1	7	15	"M200004708"	"Tgfbr2--transforming growth factor, be"
1	7	16	"M200004732"	"Vapa--vesicle-associated membrane prot"
1	7	17	"M200005046"	"Usp49--ubiquitin specific protease 49"
1	7	18	"M200005070"	"Myo1c--myosin IC"
1	7	19	"M200005094"	"1810017F10Rik--RIKEN cDNA 1810017F10 g"
1	7	20	"M200005118"	"Slco3a1--solute carrier organic anion"
1	8	1	"M200005040"	"Mint-pending--Msx2 interacting nuclear"
1	8	2	"M200005064"	"Nup160--nucleoporin 160"
1	8	3	"M200005088"	"2700029M09Rik--RIKEN cDNA 2700029M09 g"
1	8	4	"M200005112"	"6720467C03Rik--RIKEN cDNA 6720467C03 g"
1	8	5	"M200005426"	"2610209N15Rik--RIKEN cDNA 2610209N15 g"
1	8	6	"M200005450"	"Evpl--envoplakin"
1	8	7	"M200005474"	"2610510D14Rik--RIKEN cDNA 2610510D14 g"
1	8	8	"M200005498"	"PAN1B-like--alcohol dehydrogenase PAN1"
1	8	9	"M200005420"	"5730536A07Rik--RIKEN cDNA 5730536A07 g"
1	8	10	"M200005444"	"4930548G07Rik--RIKEN cDNA 4930548G07 g"
1	8	11	"M200005468"	"2310003A05Rik--RIKEN cDNA 2310003A05 g"
1	8	12	"M200005492"	"Sgy1-pending--soggy 1"
1	8	13	"M200005806"	"Mrpl44--mitochondrial ribosomal protei"
1	8	14	"M200005830"	"Flnb--filamin, beta"
1	8	15	"M200005854"	"Dcohm-pending--dimerization cofactor o"
1	8	16	"M200005878"	"Crot--carnitine O-octanoyltransferase"
1	8	17	"M200005800"	"Rbm10--RNA binding motif protein 10"
1	8	18	"M200005824"	"Tead1--TEA domain family member 1"
1	8	19	"M200005848"	"Rpf1-pending--RNA processing factor 1"
1	8	20	"M200005872"	"Gcs1--glucosidase 1"
1	9	1	"M200006186"	"Noa36-pending--nucleolar autoantigen"
1	9	2	"M200006210"	"Hbs1l--Hbs1-like (S. cerevisiae)"
1	9	3	"M200006234"	"1110028G01Rik--RIKEN cDNA 1110028G01 g"
1	9	4	"M200006258"	"1200013A08Rik--RIKEN cDNA 1200013A08 g"
1	9	5	"M200006180"	"AI597479--expressed sequence AI597479"
1	9	6	"M200006204"	"Rab5a--RAB5A, member RAS oncogene fami"
1	9	7	"M200006228"	"1810045K17Rik--RIKEN cDNA 1810045K17 g"
1	9	8	"M200006252"	"1810020E01Rik--RIKEN cDNA 1810020E01 g"
1	9	9	"M200006566"	"Gga2--golgi associated, gamma adaptin"
1	9	10	"M200006590"	"Top1--topoisomerase (DNA) I"
1	9	11	"M200006614"	"1200009C21Rik--RIKEN cDNA 1200009C21 g"
1	9	12	"M200006638"	"4930571K23Rik--RIKEN cDNA 4930571K23 g"
1	9	13	"M200006560"	"2610024N24Rik--RIKEN cDNA 2610024N24 g"
1	9	14	"M200006584"	"Mtch1--mitochondrial carrier homolog 1"
1	9	15	"M200006608"	"D7Wsu86e--DNA segment, Chr 7, Wayne St"
1	9	16	"M200006632"	"Mrpl3--mitochondrial ribosomal protein"
1	9	17	"M200006946"	"Arhgap4--Rho GTPase activating protein"
1	9	18	"M200006970"	"6720480D16Rik--RIKEN cDNA 6720480D16 g"
1	9	19	"M200006994"	"Arpp19-pending--cyclic AMP phosphoprot"
1	9	20	"M200007018"	"1810013P09Rik--RIKEN cDNA 1810013P09 g"
1	10	1	"M200006940"	"Nrp2--neuropilin 2"
1	10	2	"M200006964"	"Slc27a4--solute carrier family 27 (fat"
1	10	3	"M200006988"	"2610034F18Rik--RIKEN cDNA 2610034F18 g"
1	10	4	"M200007012"	"4631422C13Rik--RIKEN cDNA 4631422C13 g"
1	10	5	"M200007326"	"B930011D01Rik--RIKEN cDNA B930011D01 g"
1	10	6	"M200007350"	"4931404D21Rik--RIKEN cDNA 4931404D21 g"
1	10	7	"M200007374"	"A430105C05Rik--RIKEN cDNA A430105C05 g"
1	10	8	"M200007398"	"1810033M07Rik--RIKEN cDNA 1810033M07 g"
1	10	9	"M200007320"	"Ecgp-pending--evolutionarily conserved"
1	10	10	"M200007344"	"Eva--epithelial V-like antigen"
1	10	11	"M200007368"	"2810446P07Rik--RIKEN cDNA 2810446P07 g"
1	10	12	"M200007392"	"Pycr1--pyrroline-5-carboxylate reducta"
1	10	13	"M200007706"	"1810008K03Rik--RIKEN cDNA 1810008K03 g"
1	10	14	"M200007730"	"Tube1--epsilon-tubulin 1"
1	10	15	"M200007754"	"2600013N14Rik--RIKEN cDNA 2600013N14 g"
1	10	16	"M200007778"	"Cdh1--cadherin 1"
1	10	17	"M200007700"	"1700051E09Rik--RIKEN cDNA 1700051E09 g"
1	10	18	"M200007724"	"3632410F03Rik--RIKEN cDNA 3632410F03 g"
1	10	19	"M200007748"	"1200002N14Rik--RIKEN cDNA 1200002N14 g"
1	10	20	"M200007772"	"2010209O12Rik--RIKEN cDNA 2010209O12 g"
1	11	1	"M200008086"	"Mrps9--mitochondrial ribosomal protein"
1	11	2	"M200008110"	"AI648912--expressed sequence AI648912"
1	11	3	"M200008134"	"Rab17--RAB17, member RAS oncogene fami"
1	11	4	"M200008158"	"Adss2--adenylosuccinate synthetase 2,"
1	11	5	"M200008080"	"Arhgef16--Rho guanine nucleotide excha"
1	11	6	"M200008104"	"4930451C15Rik--RIKEN cDNA 4930451C15 g"
1	11	7	"M200008128"	"BC017158--cDNA sequence BC017158"
1	11	8	"M200008152"	"Topors--topoisomerase I binding, argin"
1	11	9	"M200008466"	"5330431K02Rik--RIKEN cDNA 5330431K02 g"
1	11	10	"M200008490"	"5730437C12Rik--RIKEN cDNA 5730437C12 g"
1	11	11	"M200008514"	"C430014D17Rik--RIKEN cDNA C430014D17 g"
1	11	12	"M200008538"	"2610040F05Rik--RIKEN cDNA 2610040F05 g"
1	11	13	"M200008460"	"Otop3-pending--otopetrin 3"
1	11	14	"M200008484"	"Gje1--gap junction membrane channel pr"
1	11	15	"M200008508"	"Abca7--ATP-binding cassette, sub-famil"
1	11	16	"M200008532"	"Zdhhc21--zinc finger, DHHC domain cont"
1	11	17	"M200008846"	"1810037K07Rik--RIKEN cDNA 1810037K07 g"
1	11	18	"M200008870"	"Trim16--tripartite motif protein 16"
1	11	19	"M200008894"	"4930579K19Rik--RIKEN cDNA 4930579K19 g"
1	11	20	"M200008918"	"5031420N21Rik--RIKEN cDNA 5031420N21 g"
1	12	1	"M200008840"	"Tlr5--toll-like receptor 5"
1	12	2	"M200008864"	"Ttf1--transcription termination factor"
1	12	3	"M200008888"	"Tce4--T-complex expressed gene 4"
1	12	4	"M200008912"	"9530086O07Rik--RIKEN cDNA 9530086O07 g"
1	12	5	"M200009226"	"Rdbp--RD RNA-binding protein"
1	12	6	"M200009250"	"C130076O07Rik--RIKEN cDNA C130076O07 g"
1	12	7	"M200009274"	"2610318G08Rik--RIKEN cDNA 2610318G08 g"
1	12	8	"M200009298"	"Trim11--tripartite motif protein 11"
1	12	9	"M200009220"	"2900072G11Rik--RIKEN cDNA 2900072G11 g"
1	12	10	"M200009244"	"4933416E05Rik--RIKEN cDNA 4933416E05 g"
1	12	11	"M200009268"	"BC003266--cDNA sequence BC003266"
1	12	12	"M200009292"	"Zfp91--Zinc finger protein 91"
1	12	13	"M200009606"	"E130112H22Rik--RIKEN cDNA E130112H22 g"
1	12	14	"M200009630"	"5430428G01Rik--RIKEN cDNA 5430428G01 g"
1	12	15	"M200009654"	"4930520K10Rik--RIKEN cDNA 4930520K10 g"
1	12	16	"M200009678"	"Pla2g5--phospholipase A2, group V"
1	12	17	"M200009600"	"2310007J06Rik--RIKEN cDNA 2310007J06 g"
1	12	18	"M200009624"	"2900006N09Rik--RIKEN cDNA 2900006N09 g"
1	12	19	"M200009648"	"1700081L11Rik--RIKEN cDNA 1700081L11 g"
1	12	20	"M200009672"	"2900024C23Rik--RIKEN cDNA 2900024C23 g"
1	13	1	"M200009986"	"5730458M16Rik--RIKEN cDNA 5730458M16 g"
1	13	2	"M200010010"	"1700121L12Rik--RIKEN cDNA 1700121L12 g"
1	13	3	"M200010034"	"4930414C09Rik--RIKEN cDNA 4930414C09 g"
1	13	4	"M200010058"	"1190003K10Rik--RIKEN cDNA 1190003K10 g"
1	13	5	"M200009980"	"1700025K04Rik--RIKEN cDNA 1700025K04 g"
1	13	6	"M200010004"	"2700033K02Rik--RIKEN cDNA 2700033K02 g"
1	13	7	"M200010028"	"4930589P08Rik--RIKEN cDNA 4930589P08 g"
1	13	8	"M200010052"	"1110004M10Rik--RIKEN cDNA 1110004M10 g"
1	13	9	"M200010366"	"4933435C09Rik--RIKEN cDNA 4933435C09 g"
1	13	10	"M200010390"	"5430432H19Rik--RIKEN cDNA 5430432H19 g"
1	13	11	"M200010414"	"9030618K22Rik--RIKEN cDNA 9030618K22 g"
1	13	12	"M200010438"	"4930513L20Rik--RIKEN cDNA 4930513L20 g"
1	13	13	"M200010360"	"4930513H15Rik--RIKEN cDNA 4930513H15 g"
1	13	14	"M200010384"	"5430434G16Rik--RIKEN cDNA 5430434G16 g"
1	13	15	"M200010408"	"8430436N08Rik--RIKEN cDNA 8430436N08 g"
1	13	16	"M200010432"	"9130001I21Rik--RIKEN cDNA 9130001I21 g"
1	13	17	"M200010746"	"4933402J15Rik--RIKEN cDNA 4933402J15 g"
1	13	18	"M200010770"	"Sost--sclerostin"
1	13	19	"M200010794"	"4833417A11Rik--RIKEN cDNA 4833417A11 g"
1	13	20	"M200010818"	"4930455B06Rik--RIKEN cDNA 4930455B06 g"
1	14	1	"M200010740"	"4932441P12Rik--RIKEN cDNA 4932441P12 g"
1	14	2	"M200010764"	"4933431K23Rik--RIKEN cDNA 4933431K23 g"
1	14	3	"M200010788"	"4833403I15Rik--RIKEN cDNA 4833403I15 g"
1	14	4	"M200010812"	"4930422I22Rik--RIKEN cDNA 4930422I22 g"
1	14	5	"M200011126"	"5830462N02Rik--RIKEN cDNA 5830462N02 g"
1	14	6	"M200011150"	"Abca6--ATP-binding cassette, sub-famil"
1	14	7	"M200011174"	"Daam2--dishevelled associated activato"
1	14	8	"M200011198"	"6330414F14Rik--RIKEN cDNA 6330414F14 g"
1	14	9	"M200011120"	"5830453K13Rik--RIKEN cDNA 5830453K13 g"
1	14	10	"M200011144"	"6330510M09Rik--RIKEN cDNA 6330510M09 g"
1	14	11	"M200011168"	"Itgav--integrin alpha V"
1	14	12	"M200011192"	"2210022J03Rik--RIKEN cDNA 2210022J03 g"
1	14	13	"M200011506"	"4930425K24Rik--RIKEN cDNA 4930425K24 g"
1	14	14	"M200011530"	"5033404E19Rik--RIKEN cDNA 5033404E19 g"
1	14	15	"M200011554"	"Mus musculus adult male stomach cDNA,"
1	14	16	"M200011578"	"Defb5--defensin beta 5"
1	14	17	"M200011500"	"Ubash3a--ubiquitin associated and SH3"
1	14	18	"M200011524"	"Mus musculus 10, 11 days embryo cDNA,"
1	14	19	"M200011548"	"Mus musculus 10 days embryo cDNA, RIKE"
1	14	20	"M200011572"	"V3R8--pheromone receptor V3R8"
1	15	1	"M200011886"	"Ivns1abp--influenza virus NS1A binding"
1	15	2	"M200011910"	"Trim17--tripartite motif protein 17"
1	15	3	"M200011934"	"2610016M12Rik--RIKEN cDNA 2610016M12 g"
1	15	4	"M200011958"	"0610007P22Rik--RIKEN cDNA 0610007P22 g"
1	15	5	"M200011880"	"Fth3-pending--ferritin heavy chain 3"
1	15	6	"M200011904"	"Tns--Tensin"
1	15	7	"M200011928"	"Ube2v2--ubiquitin-conjugating enzyme E"
1	15	8	"M200011952"	"2610029G23Rik--RIKEN cDNA 2610029G23 g"
1	15	9	"M200012266"	"Mcpr1--cleft palate-related protein 1"
1	15	10	"M200012290"	"0610008C08Rik--RIKEN cDNA 0610008C08 g"
1	15	11	"M200012314"	"5730478J17Rik--RIKEN cDNA 5730478J17 g"
1	15	12	"M200012338"	"4933426C09Rik--RIKEN cDNA 4933426C09 g"
1	15	13	"M200012260"	"Csda--cold shock domain protein A"
1	15	14	"M200012284"	"Arl6ip3--ADP-ribosylation factor-like"
1	15	15	"M200012308"	"2310047L11Rik--RIKEN cDNA 2310047L11 g"
1	15	16	"M200012332"	"4933412F11Rik--RIKEN cDNA 4933412F11 g"
1	15	17	"M200012646"	"Hoxa11s--homeo box A11, opposite stran"
1	15	18	"M200012670"	"Csrp1--cysteine and glycine-rich prote"
1	15	19	"M200012694"	"2610100E10Rik--RIKEN cDNA 2610100E10 g"
1	15	20	"M200012718"	"9130412E02Rik--RIKEN cDNA 9130412E02 g"
1	16	1	"M200012640"	"2310035L15Rik--RIKEN cDNA 2310035L15 g"
1	16	2	"M200012664"	"Gtl3--gene trap locus 3"
1	16	3	"M200012688"	"Pepp2-pending--phosphoinositol 3-phosp"
1	16	4	"M200012712"	"Skb1--SKB1 homolog (S. pombe)"
1	16	5	"M200013026"	"Cml66-pending--chronic myelogenous leu"
1	16	6	"M200013050"	"Fyco1--FYVE and coiled-coil domain con"
1	16	7	"M200013074"	"Gdi1--guanosine diphosphate (GDP) diss"
